date,slot,P_plan_kW,P_em_kW,P_ch_kW,P_dis_kW,E_kWh,P_curt_kW,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-07-03,7,4345.53781,252.55288999999993,0.0,0.0,1200.0,0.0,4096.784475,0.0,4598.0907,0.0,0.5287
2025-07-03,8,4558.2345000000005,32.27549999999974,0.0,0.0,1200.0,0.0,4252.9425,0.0,4590.51,0.0,0.4912
2025-07-03,9,4573.01401,222.32599000000027,0.0,0.0,1200.0,0.0,4282.165599999999,0.0,4795.34,0.0,0.5555
2025-07-03,10,4574.555340000001,74.79165999999896,0.0,0.0,1200.0,0.0,4320.751575,0.0,4649.347,0.0,0.5722
2025-07-03,11,4650.833500000001,0.0,376.1335000000008,0.0,1200.0,0.0,4360.47,0.0,4274.7,0.0,0.5132
2025-07-03,12,4471.208055,0.0,50.93715499999962,0.0,1256.4200250000001,0.0,4232.636425,0.0,4420.2709,0.0,0.5076
2025-07-03,13,4299.483424999999,105.4030444499996,0.0,345.9272305500007,1264.06059825,0.0,4128.28295,0.0,4750.8137,0.0,0.55
2025-07-03,14,8162.034510000001,0.0,3261.9445100000007,0.0,1200.0,0.0,4099.215,0.0,4900.09,0.0,0.5768
2025-07-03,15,4147.648855,0.0,0.0,649.857145,1689.2916765,0.0,4019.55395,0.0,4797.506,0.0,0.5349
2025-07-03,16,4115.93796,0.0,0.0,440.69174000000015,1568.9477607592594,0.0,3976.054525,0.0,4556.6297,0.0,0.5038
2025-07-03,17,9221.313,0.0,4857.063,0.0,1487.338179277778,0.0,4011.76,0.0,4364.25,0.0,0.5152
2025-07-03,18,4205.540625000001,0.0,0.0,143.28037499999937,2215.897629277778,0.0,4061.3881,0.001725,4348.8228,0.0018,0.5264
2025-07-03,19,4170.8561,0.0,0.0,127.88270000000011,2189.3642265000003,0.0,4030.3753749999996,0.0,4298.7388,0.0,0.5228
2025-07-03,20,4171.513,0.0,0.0,40.75700000000052,2165.6822450185186,0.0,3962.29,0.0,4212.27,0.0,0.502
2025-07-03,21,4133.412315,0.0,0.0,158.5748850000009,2158.134652425926,0.0,3991.8407749999997,0.023775,4292.0123,0.0251,0.4766
2025-07-03,22,4180.469975,0.0,0.0,202.84922499999993,2128.7689329814816,0.0,4044.159125,0.0,4383.3192,0.0,0.4976
2025-07-03,23,9205.894,0.0,4822.054,0.0,2091.2042616851854,0.0,4065.4624999999996,0.0,4383.84,0.0,0.5322
2025-07-03,24,9217.973935000002,0.0,4890.369335000001,0.0,2814.512361685185,0.0,4073.1786250000005,0.33137500000000003,4327.9543,0.3497,0.4981
2025-07-03,25,9258.75622,0.0,5000.0,0.0,3548.0677619351854,39.42481999999973,4069.8455249999997,0.0,4219.3314,0.0,0.4833
2025-07-03,26,9182.953000000001,0.0,5000.0,0.0,4298.067761935185,90.35300000000097,4065.625,0.0,4092.6,0.0,0.5045
2025-07-03,27,9201.25029,0.0,5000.0,0.0,5048.067761935185,163.91218999999955,4066.211125,4.61535,4042.2094,4.8713,0.4939
2025-07-03,28,9205.584975,0.0,4983.910774999999,0.0,5798.067761935185,0.0,4015.0569749999995,0.0,4221.6742,0.0,0.4999
2025-07-03,29,9126.570875000001,0.0,4766.840875000002,0.0,6545.654378185185,0.0,3938.135,1.0406250000000001,4359.73,0.0,0.5175
2025-07-03,30,8873.343615,0.0,4967.228015,0.0,7260.680509435186,0.0,3922.386125,132.48989999999998,4040.2757,134.1601,0.4913
2025-07-03,31,8745.78296,0.0,5000.0,0.0,8005.764711685186,75.227360000001,3907.497325,311.830675,3981.8243,311.2687,0.4905
2025-07-03,32,8459.98775,0.0,4735.84525,0.0,8755.764711685186,0.0,3834.505,496.8,4225.63,501.4875,0.4739
2025-07-03,33,8223.433850000001,0.0,4763.611050000001,0.0,9466.141499185185,0.0,3792.4178,705.313825,4208.7056,748.8828,0.3737
2025-07-03,34,3466.1330500000004,0.0,0.0,259.66345,10180.683156685185,0.0,4267.888725000001,917.855025,4748.5568,1022.7603,0.5613
2025-07-03,35,0.0,0.0,0.0,4236.65,10132.59733261111,0.0,4998.540000000001,1120.528125,5528.45,1291.8,0.9308
2025-07-03,36,0.0,0.0,0.0,3750.3496999999998,9348.032517796297,0.0,5141.8401,1321.797475,5302.8348,1552.4851,0.9652
2025-07-03,37,0.0,0.0,0.0,3187.8248,8653.523314092594,0.0,4923.31435,1554.305,5022.328,1834.5032,0.8496
2025-07-03,38,0.0,0.0,0.0,2962.6875,8063.185388166668,0.0,4768.137500000001,1804.7437499999999,5100.3,2137.6125,0.7856
2025-07-03,39,0.0,0.0,0.0,2600.8412000000003,7514.539554833335,0.0,4898.220625,2022.9024249999998,5012.9223,2412.0811,0.79
2025-07-03,40,0.0,0.0,0.0,2322.2482999999997,7032.902295574077,0.0,5039.01095,2217.58645,4892.102,2569.8537,0.807
2025-07-03,41,2858.699625,0.0,637.5796249999999,0.0,6602.856314092595,0.0,5016.9475,2398.2281249999996,4906.72,2685.6,0.8043
2025-07-03,42,2600.0410349999993,0.0,450.1937349999989,0.0,6698.493257842595,0.0,4930.776275,2576.2915000000003,5061.5006,2911.6533,0.7948
2025-07-03,43,2482.2922149999986,0.0,264.8908149999984,0.0,6766.022318092595,0.0,5047.609074999999,2825.69675,5255.0981,3037.6967,0.8099
2025-07-03,44,2338.6646250000003,0.0,193.33462500000041,0.0,6805.755940342595,0.0,5132.6675,3134.7281249999996,5230.38,3085.05,0.7953
2025-07-03,45,4153.197304012355,0.0,2448.159604012355,0.0,6834.756134092595,0.0,4846.590725,3418.41255,4982.4343,3277.3966,0.7162
2025-07-03,46,0.0,0.0,0.0,2558.6203,7201.980074694448,0.0,5505.459925,3701.965325,5932.6025,3373.9822,0.9435
2025-07-03,47,0.0,0.0,0.0,3918.4575,6728.161500620375,0.0,6745.3725,3983.990625,7452.87,3534.4125,1.3249
2025-07-03,48,0.0,0.0,0.0,3224.3868999999995,6002.521222842597,0.0,6792.169575,4212.439875,7387.8065,4163.4196,1.3038
2025-07-03,49,0.0,0.0,0.0,2430.7227000000003,5405.412537657412,0.0,6581.662225,4357.010075,7032.3471,4601.6244,1.1969
2025-07-03,50,0.0,0.0,0.0,2265.8824999999997,4955.278704324079,0.0,6654.0375,4467.759375,6991.67,4725.7875,1.177
2025-07-03,51,0.0,0.0,0.0,1594.7683000000006,4535.670833953708,0.0,6619.075424999999,4637.7436,6611.234,5016.4657,1.1062
2025-07-03,52,0.0,0.0,0.0,1317.8821000000007,4240.343370990745,0.0,6727.522975,4839.1269,6479.7574,5161.8753,1.0715
2025-07-03,53,0.0,0.0,0.0,1572.3249999999998,3996.2911302500042,0.0,6898.0525,5112.853125,6761.65,5189.325,1.1006
2025-07-03,54,0.0,0.0,0.0,1477.9255999999996,3705.119833953708,0.0,6739.186025,5524.6581750000005,6973.213,5495.2874,1.1204
2025-07-03,55,0.0,0.0,0.0,1264.8244999999997,3431.4299080277824,0.0,6618.60275,5850.266799999999,7047.6929,5782.8684,1.131
2025-07-03,56,0.0,0.0,0.0,1120.3975,3197.203148768523,0.0,6696.8675,6021.54375,7019.26,5898.8625,1.1006
2025-07-03,57,0.0,0.0,0.0,913.0987000000005,2989.7221302500047,0.0,6771.040325,6166.675475,6913.0735,5999.9748,1.0067
2025-07-03,58,0.0,0.0,0.0,584.0770999999995,2820.6297783981527,0.0,6794.626275,6281.777575,6768.7961,6184.719,1.0526
2025-07-03,59,0.0,0.0,0.0,322.2650000000003,2712.467352472227,0.0,6780.1224999999995,6363.871875,6725.84,6403.575,1.2204
2025-07-03,60,0.0,0.0,0.0,373.4933000000001,2652.788648768523,0.0,6748.0713749999995,6470.359425000001,6909.467,6535.9737,1.2768
2025-07-03,61,0.0,0.0,0.0,326.6908000000003,2583.6232228425974,0.0,6691.4891,6741.7851,7016.7505,6690.0597,1.2444
2025-07-03,62,0.0,0.0,0.0,41.61499999999978,2523.124926546301,0.0,6644.719999999999,7052.90625,6918.74,6877.125,1.2204
2025-07-03,63,0.0,0.0,215.17230000000015,0.0,2515.4184450648195,0.0,6670.584975,7143.139125,6774.3416,6989.5139,1.2283
2025-07-03,64,0.0,0.0,304.2008000000005,0.0,2547.6942900648196,0.0,6749.9993,7333.10745,6759.5506,7063.7514,0.9876
2025-07-03,65,4778.181874999998,0.0,4995.364374999998,0.0,2593.32441006482,0.0,6790.702499999999,7588.659375000001,6914.53,7131.7125,0.6407
2025-07-03,66,4828.596300000002,0.0,4909.872400000002,0.0,3342.6290663148193,0.0,6712.3177000000005,7531.340699999999,7102.896,7184.1721,0.639
2025-07-03,67,4830.8062,0.0,4993.4928,0.0,4079.1099263148194,0.0,6683.032499999999,7405.29655,7051.5374,7214.224,0.6902
2025-07-03,68,5081.900000000002,0.0,5000.0,0.0,4828.1338463148195,289.6750000000022,6759.8925,7318.303124999999,6942.35,7150.125,0.6557
2025-07-03,69,5389.33793,0.0,5000.0,0.0,5578.1338463148195,146.93042999999966,6811.22495,7144.901525,7179.0998,6936.6923,0.6795
2025-07-03,70,5403.738465,0.0,5000.0,0.0,6328.1338463148195,106.78186500000083,6657.693475,7011.1685,7138.2328,6841.2762,0.6633
2025-07-03,71,5145.261874999999,0.0,5000.0,0.0,7078.1338463148195,441.6643749999996,6378.057499999999,6979.265625,6751.46,7047.8625,0.5943
2025-07-03,72,4994.38037,0.0,5000.0,0.0,7828.1338463148195,884.3097699999998,6262.49115,7002.218900000001,6611.894,7501.8234,0.5755
2025-07-03,73,4879.57891,0.0,5000.0,0.0,8578.13384631482,1054.6108100000006,6365.5441,7109.80465,6687.0354,7862.0673,0.5723
2025-07-03,74,5049.932124999999,0.0,5000.0,0.0,9328.13384631482,1227.6771249999988,6477.9225,7193.55,6747.13,7924.875,0.5482
2025-07-03,75,5012.807255000001,0.0,4812.441024567865,0.0,10078.13384631482,1315.452830432137,6362.37305,7082.537,6637.5516,7752.6382,0.5329
2025-07-03,76,5315.324834999999,0.0,0.0,0.0,10800.0,6325.9260349999995,6451.53935,6982.6197,6619.6852,7630.2864,0.6742
2025-07-03,77,159.8853250000131,0.0,0.0,0.0,10800.0,968.9853250000135,6751.0375,6992.85,6786.9,7596.0,0.8879
2025-07-03,78,0.0,0.0,0.0,0.0,10800.0,488.48239999999987,6809.603,7013.0295,6963.0672,7451.5496,0.9274
2025-07-03,79,0.0,0.0,0.0,0.0,10800.0,257.8197,6732.237,6963.478999999999,6995.0854,7252.9051,0.9362
2025-07-03,80,0.0,0.0,0.0,0.0,10800.0,108.30249999999977,6699.0525,6921.065625,7001.21,7109.5125,0.9726
2025-07-03,81,0.0,0.0,0.0,187.91039999999975,10800.0,0.0,6782.852025,7018.649125,7229.6565,7041.7461,0.9702
2025-07-03,82,0.0,0.0,0.0,625.0434000000005,10765.201777777778,0.0,6908.5678,7027.210500000001,7412.3027,6787.2593,1.0945
2025-07-03,83,0.0,0.0,0.0,1003.3274999999993,10649.453,0.0,6949.547500000001,6873.7125,7473.24,6469.9125,1.3168
2025-07-03,84,0.0,0.0,0.0,1108.7636000000002,10463.65161111111,0.0,6841.641775,6707.207375,7573.0382,6464.2746,1.4092
2025-07-03,85,0.0,0.0,0.0,1187.7196000000004,10258.325018518517,0.0,6818.88345,6569.027499999999,7531.8554,6344.1358,1.369
2025-07-03,86,0.0,0.0,0.0,1308.7975000000006,10038.376944444442,0.0,6885.215,6386.325,7318.06,6009.2625,1.3447
2025-07-03,87,0.0,0.0,0.0,1343.6421,9796.007037037034,0.0,6841.894,6078.697875000001,7132.7177,5789.0756,1.4364
2025-07-03,88,0.0,0.0,0.0,1537.9446000000007,9547.184425925923,0.0,6885.759975,5859.616075,7149.4512,5611.5066,1.2091
2025-07-03,89,6852.750500000001,0.0,4968.525500000001,0.0,9262.379870370367,0.0,7022.460000000001,5698.228125,7288.35,5404.125,0.7925
2025-07-03,90,7149.66933,0.0,5000.0,0.0,10007.658695370366,12.425230000000056,7036.27975,5345.98915,7320.0878,5182.8437,0.7881
2025-07-03,91,2561.9815500000004,0.0,80.62365000000045,0.0,10757.658695370366,0.0,6998.218275,4953.3072250000005,7384.2828,4902.9249,0.9023
2025-07-03,92,2852.242,0.0,73.10699999999997,0.0,10769.752242870367,0.0,7017.99,4656.76875,7495.51,4716.375,0.9129
2025-07-03,93,3020.01137,0.0,128.5447141975601,0.0,10780.718292870366,209.08545580243936,7106.380325,4461.965775,7487.1351,4804.7539,0.8929
2025-07-03,94,3038.786890000001,0.0,0.0,0.0,10800.0,331.2022900000011,7042.1196,4318.3241499999995,7352.6183,4645.0337,0.8811
2025-07-03,95,3257.2237499999983,0.0,0.0,0.0,10800.0,219.90374999999858,6976.5475,4152.58125,7243.62,4206.3,0.891
2025-07-03,96,3753.6636449999996,0.0,0.0,0.0,10800.0,378.0438449999997,7253.680324999999,3899.050075,7326.0783,3950.4585,0.9213
2025-07-03,97,4041.0391,0.0,0.0,0.0,10800.0,313.05639999999994,7300.8061,3565.1785,7373.4132,3645.4305,0.9639
2025-07-03,98,4191.0095,0.0,0.0,0.0,10800.0,94.64450000000033,7072.6725,3247.303125,7364.64,3268.275,0.9939
2025-07-03,99,4307.93628,0.0,0.0,117.87111999999979,10800.0,0.0,7099.975125,3055.61495,7496.7002,3070.8928,0.9916
2025-07-03,100,4566.6713150000005,0.0,0.0,201.55028499999935,10778.172014814814,0.0,7182.867,2877.3094,7626.4069,2858.1853,1.0145
2025-07-03,101,4866.660125,0.0,0.0,211.62487499999952,10740.847887962962,0.0,7183.995000000001,2624.278125,7707.71,2629.425,1.0726
2025-07-03,102,5211.36901,0.0,0.0,22.149389999999585,10701.658096296296,0.0,7190.763900000001,2318.464625,7801.0736,2567.5552,1.1145
2025-07-03,103,5525.085530000001,0.0,216.18743000000086,0.0,10697.556357407408,0.0,7182.111425000001,2089.49525,7675.4587,2366.5606,1.1143
2025-07-03,104,5750.7485000000015,0.0,171.9185000000016,0.0,10729.984471907408,0.0,7254.637500000001,1919.1,7582.83,2004.0,1.0954
2025-07-03,105,6087.453980000001,0.0,0.0,44.37011999999868,10755.772246907409,0.0,7384.282175,1670.14135,7892.813,1760.9889,1.1212
2025-07-03,106,5351.220135,0.0,0.0,444.20396500000055,10747.555558018521,0.0,6552.9581,1421.266525,7300.6746,1505.2505,1.241
2025-07-03,107,4335.151250000001,0.0,0.0,505.69124999999985,10665.295564500002,0.0,5286.7575,1205.878125,6048.68,1207.8375,1.3738
2025-07-03,108,4468.156035,0.0,0.0,306.47756500000014,10571.649036722225,0.0,5248.196575,975.2345499999999,5770.8158,996.1822,1.3771
2025-07-03,109,4984.551444999999,0.0,0.0,53.95135500000106,10514.893932092595,0.0,5511.694724999999,754.7671999999999,5822.1547,783.6519,1.3622
2025-07-03,110,5220.93125,0.0,0.0,135.84375,10504.902940425927,0.0,5473.165,551.85,5900.9,544.125,1.395
2025-07-03,111,5310.925115000001,0.0,0.0,688.0282849999994,10479.746690425927,0.0,5445.1443500000005,343.773975,6341.6323,342.6789,1.449
2025-07-03,112,5536.677265,0.0,0.0,651.0893349999997,10352.334045055557,0.0,5455.717475,140.1823,6335.7991,148.0325,1.5637
2025-07-03,113,752.1278750000001,151.94212500000003,0.0,5000.0,10231.761945981483,0.0,5496.3775,1.059375,5904.07,0.0,1.654
2025-07-03,114,907.5286399999995,0.0,0.0,4970.10886,9305.836020055558,0.0,5570.495175,0.0,5877.6375,0.0,1.5877
2025-07-03,115,889.7063150000004,0.0,0.0,4958.548784999999,8385.44549042593,0.0,5555.002675,4.7928500000000005,5853.6334,5.3783,1.5963
2025-07-03,116,784.7199999999993,0.0,0.0,4891.14,7467.195715425929,0.0,5467.0475,0.0,5675.86,0.0,1.6934
2025-07-03,117,635.1096699999998,30.419430000000375,0.0,5000.0,6561.4290487592625,0.0,5459.0241,0.0,5665.5291,0.0,1.6702
2025-07-03,118,794.8033600000017,0.0,0.0,4986.703739999999,5635.503122833336,0.0,5532.5494,0.344125,5781.8932,0.3861,1.658
2025-07-03,119,806.1435000000001,49.63649999999984,0.0,5000.0,4712.039467277781,0.0,5593.4325,0.0,5855.78,0.0,1.6842
2025-07-03,120,803.8724500000008,0.0,0.0,4980.1771499999995,3786.113541351855,0.0,5550.84375,0.0,5784.0496,0.0,1.6295
2025-07-03,121,3890.1278699999993,0.0,0.0,1950.0581300000013,2863.8585135740773,0.0,5544.117725,0.024700000000000003,5840.2137,0.0277,1.5631
2025-07-03,122,957.0374999999995,110.60250000000087,0.0,5000.0,2502.7366376481514,0.0,5585.075,0.0,6067.64,0.0,1.6181
2025-07-03,123,863.4752900000003,3280.847966699981,0.0,2034.777843300018,1576.8107117222255,0.0,5549.3758,0.0,6179.1011,0.0,1.7936
2025-07-03,124,5809.890385000001,84.35681499999919,0.0,0.0,1200.0,0.0,5508.751325,0.001775,5894.2492,0.002,1.5302
2025-07-03,125,5856.7835000000005,0.0,221.75350000000068,0.0,1200.0,0.0,5540.9625,0.0,5635.03,0.0,1.0306
2025-07-03,126,5854.248055,65.97060999999883,0.0,179.6203350000011,1233.2630250000002,0.0,5631.1188250000005,0.0,6099.839,0.0,1.0756
2025-07-03,127,5838.2778149999995,516.2515850000009,0.0,0.0,1200.0,0.0,5590.608749999999,0.0,6354.5294,0.0,1.1779
2025-07-03,128,5841.038500000001,338.46149999999943,0.0,0.0,1200.0,0.0,5569.415000000001,0.0,6179.5,0.0,1.1355
2025-07-03,129,6043.682425000001,104.47147499999936,0.0,0.0,1200.0,0.0,5783.898675,0.0,6148.1539,0.0,1.1895
2025-07-03,130,5505.7721,39.777100000000246,0.0,0.0,1200.0,0.0,5260.001,0.0,5545.5492,0.0,0.9349
2025-07-03,131,4629.517,80.47299999999996,0.0,0.0,1200.0,0.0,4318.5650000000005,0.0,4709.99,0.0,0.5087
2025-07-03,132,4576.843255,254.146745,0.0,0.0,1200.0,0.0,4324.550275,0.0,4830.99,0.0,0.5172
2025-07-03,133,4690.623515,304.8784850000002,0.0,0.0,1200.0,0.0,4475.947175,0.0,4995.502,0.0,0.6154
2025-07-03,134,4672.078,69.74199999999928,0.0,0.0,1200.0,0.0,4397.9675,0.0,4741.82,0.0,0.5803
2025-07-03,135,4809.6398850000005,0.0,268.59828500000094,0.0,1200.0,0.0,4507.1742,0.0,4541.0416,0.0,0.5371
2025-07-03,136,4761.492025,0.0,147.91392499999984,0.0,1240.2897427500002,0.0,4463.472675,0.0,4613.5781,0.0,0.532
2025-07-03,137,4616.044999999999,0.0,0.0,195.0550000000012,1262.4768315000001,0.0,4272.242499999999,0.0,4811.1,0.0,0.5536
2025-07-03,138,4560.510105,100.83110490000085,0.0,142.31989009999913,1226.3555352037035,0.0,4323.9886,0.0,4803.6611,0.0,0.562
2025-07-03,139,4637.8171,73.77329999999984,0.0,0.0,1200.0,0.0,4379.94325,0.0,4711.5904,0.0,0.5399
2025-07-03,140,4587.354000000001,94.46599999999853,0.0,0.0,1200.0,0.0,4314.275000000001,0.0,4681.82,0.0,0.5232
2025-07-03,141,4577.527195,92.02240500000062,0.0,0.0,1200.0,0.0,4274.973825,0.0,4669.5496,0.0,0.556
2025-07-03,142,4725.63466,0.0,471.5451599999996,0.0,1200.0,0.0,4391.875875,0.0,4254.0895,0.0,0.5349
2025-07-03,143,5071.737,0.0,1371.9070000000002,0.0,1270.7317739999999,0.0,4595.1325,0.0,3699.83,0.0,0.4754
2025-07-04,0,3328.3741300000006,0.0,0.0,376.1476699999994,1476.5178239999998,0.0,3081.4580250000004,0.0,3704.5218,0.0,0.4885
2025-07-04,1,3355.5042249999997,0.0,0.0,272.5614750000004,1406.860848074074,0.0,3065.412825,0.0,3628.0657,0.0,0.4516
2025-07-04,2,3410.891,0.0,0.0,9.19900000000007,1356.3865008518517,0.0,3057.3650000000002,0.0,3420.09,0.0,0.3861
2025-07-04,3,3343.6702550000005,0.0,0.0,340.0635449999995,1354.6829823333333,0.0,3011.02375,0.0,3683.7338,0.0,0.4442
2025-07-04,4,3160.9636100000007,272.2843303999989,0.0,495.2245596000003,1291.7082517777778,0.0,2936.256075,0.0,3928.4725,0.0,0.4925
2025-07-04,5,3155.1,754.02,0.0,0.0,1200.0,0.0,2879.69,0.0,3909.12,0.0,0.4919
2025-07-04,6,3169.924380000001,670.300119999999,0.0,0.0,1200.0,0.0,2894.775625,0.0,3840.2245,0.0,0.5277
2025-07-04,7,3243.19228,427.4691199999997,0.0,0.0,1200.0,0.0,2967.097675,0.0,3670.6614,0.0,0.5201
2025-07-04,8,3308.5200000000004,228.0399999999995,0.0,0.0,1200.0,0.0,3009.2225000000003,0.0,3536.56,0.0,0.4739
2025-07-04,9,3224.0285350000004,436.6963649999998,0.0,0.0,1200.0,0.0,2933.180125,0.0,3660.7249,0.0,0.4819
2025-07-04,10,3124.2567950000002,480.07730499999974,0.0,0.0,1200.0,0.0,2867.1435,0.0,3604.3341,0.0,0.4802
2025-07-04,11,3172.7785,261.2315000000003,0.0,0.0,1200.0,0.0,2882.415,0.0,3434.01,0.0,0.469
2025-07-04,12,3161.4474550000004,472.2325449999994,0.0,0.0,1200.0,0.0,2922.875825,0.0,3633.68,0.0,0.5072
2025-07-04,13,3057.5936949999996,634.7998050000006,0.0,0.0,1200.0,0.0,2875.744175,0.0,3692.3935,0.0,0.4814
2025-07-04,14,2947.5405,594.2894999999999,0.0,0.0,1200.0,0.0,2773.29,0.0,3541.83,0.0,0.4147
2025-07-04,15,2882.3160350000003,739.5365649999999,0.0,0.0,1200.0,0.0,2748.0106750000004,0.0,3621.8526,0.0,0.4481
2025-07-04,16,2851.7555,776.7052999999995,0.0,0.0,1200.0,0.0,2708.879925,0.0,3628.4608,0.0,0.4756
2025-07-04,17,2904.5339999999997,578.3660000000004,0.0,0.0,1200.0,0.0,2678.6749999999997,0.0,3482.9,0.0,0.4475
2025-07-04,18,3020.87896,406.9327400000002,0.0,0.0,1200.0,0.0,2774.7067,0.001775,3427.8134,0.0017,0.4185
2025-07-04,19,2981.86279,346.30900999999994,0.0,0.0,1200.0,0.0,2816.165575,0.0,3328.1718,0.0,0.3813
2025-07-04,20,2977.6345,252.00549999999976,0.0,0.0,1200.0,0.0,2760.335,0.0,3229.64,0.0,0.3652
2025-07-04,21,2897.766745,449.5006550000003,0.0,0.0,1200.0,0.0,2748.22505,0.02445,3347.2914,0.024,0.4164
2025-07-04,22,2969.587335,491.2499649999999,0.0,0.0,1200.0,0.0,2794.73545,0.0,3460.8373,0.0,0.4407
2025-07-04,23,2979.5665,391.8634999999999,0.0,0.0,1200.0,0.0,2812.815,0.0,3371.43,0.0,0.4075
2025-07-04,24,2855.5788099999995,257.6377900000007,0.0,0.0,1200.0,0.0,2710.79285,0.34072500000000006,3113.5509,0.3343,0.3811
2025-07-04,25,2832.9238450000003,265.2910549999997,0.0,0.0,1200.0,0.0,2644.01315,0.0,3098.2149,0.0,0.4022
2025-07-04,26,2793.6079999999997,504.04200000000037,0.0,0.0,1200.0,0.0,2676.2799999999997,0.0,3297.65,0.0,0.4416
2025-07-04,27,2866.90264,426.9089600000002,0.0,0.0,1200.0,0.0,2731.9937250000003,4.7456,3298.4681,4.6565,0.4362
2025-07-04,28,2985.82349,271.80170999999973,0.0,0.0,1200.0,0.0,2790.738125,0.0,3257.6252,0.0,0.4344
2025-07-04,29,2992.8279999999995,191.71200000000044,0.0,0.0,1200.0,0.0,2770.96,0.33749999999999997,3184.54,0.0,0.4281
2025-07-04,30,5086.421378209881,0.0,2259.8054782098816,0.0,1200.0,0.0,2606.882375,132.53244999999998,2956.3837,129.7678,0.3672
2025-07-04,31,2417.7024950000005,0.0,0.0,343.01360499999964,1538.9708217314824,0.0,2586.0753750000003,309.35285,3069.57,308.8539,0.3634
2025-07-04,32,7342.134625000001,0.0,4470.682125000001,0.0,1475.4497837685194,0.0,2715.405,495.55312499999997,3368.14,496.6875,0.3708
2025-07-04,33,7179.100920000001,0.0,4708.0329200000015,0.0,2146.05210251852,0.0,2726.133475,721.5892749999999,3191.4284,720.3604,0.2699
2025-07-04,34,0.0,0.0,0.0,2074.5543,2852.25704051852,0.0,2719.92705,952.61505,3073.5535,998.9992,0.416
2025-07-04,35,0.0,0.0,0.0,1961.3324999999998,2468.080318296298,0.0,2742.3450000000003,1173.590625,3216.27,1254.9375,0.7132
2025-07-04,36,0.0,0.0,0.0,1863.0546999999997,2104.870596074076,0.0,2716.8478,1403.656775,3262.5588,1399.5041,0.6935
2025-07-04,37,0.0,0.0,0.0,1521.3600999999999,1759.8604664444463,0.0,2686.47905,1649.9063250000002,3182.7133,1661.3532,0.6682
2025-07-04,38,0.0,0.0,0.0,1082.0750000000003,1478.1271145925944,0.0,2655.0675,1901.953125,3093.8,2011.725,0.7419
2025-07-04,39,0.0,528.2895811999906,0.0,419.81141880000905,1277.742855333335,0.0,2626.869525,2132.615575,3142.133,2194.032,0.6927
2025-07-04,40,0.0,973.3623999999999,0.0,0.0,1200.0,0.0,2869.6340000000005,2307.01605,3357.0804,2383.718,0.6211
2025-07-04,41,0.0,995.0274999999997,0.0,0.0,1200.0,0.0,3231.4550000000004,2462.38125,3686.14,2691.1125,0.6043
2025-07-04,42,0.0,909.8986,0.0,0.0,1200.0,0.0,3254.9601000000002,2677.888875,3941.3928,3031.4942,0.6091
2025-07-04,43,0.0,383.6504,0.0,0.0,1200.0,0.0,3194.122475,2908.1916,3640.5694,3256.919,0.596
2025-07-04,44,0.0,0.0,301.9324999999999,0.0,1200.0,0.0,3212.8675,3148.05,3123.13,3425.0625,0.5497
2025-07-04,45,0.0,0.0,450.15729999999985,0.0,1245.289875,0.0,3217.5811500000004,3435.9696000000004,3270.378,3720.5353,0.5098
2025-07-04,46,0.0,0.0,393.9474,0.0,1312.8134699999998,0.0,3179.5645,3702.2741,3574.9398,3968.8872,0.6277
2025-07-04,47,0.0,0.0,462.45250000000027,0.0,1371.9055799999999,0.0,3138.46,3964.1250000000005,3694.16,4156.6125,0.837
2025-07-04,48,0.0,0.0,663.4525000000003,0.0,1441.273455,0.0,3151.6510249999997,4291.409775,3764.6093,4428.0618,0.9
2025-07-04,49,0.0,0.0,808.8419999999996,0.0,1540.79133,0.0,3151.8161499999997,4516.0344,3755.0481,4563.8901,0.8718
2025-07-04,50,0.0,0.0,1010.4024999999997,0.0,1662.11763,0.0,3057.48,4632.450000000001,3635.81,4646.2125,0.8178
2025-07-04,51,0.0,0.0,1461.6798999999996,0.0,1813.678005,0.0,2917.8152000000005,4803.658925,3512.6828,4974.3627,0.7555
2025-07-04,52,0.0,0.0,1357.8689999999997,0.0,2032.9299899999999,0.0,3201.1670000000004,4979.569625,3804.2329,5162.1019,0.7667
2025-07-04,53,0.0,0.0,965.1724999999996,0.0,2236.6103399999997,0.0,3725.8475000000003,5188.678125,4278.64,5243.8125,0.8252
2025-07-04,54,0.0,0.0,1395.3719,0.0,2381.3862149999995,0.0,3805.097425,5539.803775,4267.717,5663.0889,0.8181
2025-07-04,55,0.0,0.0,1882.8358000000007,0.0,2590.6919999999996,0.0,3735.37665,5926.8493499999995,4243.4818,6126.3176,0.7831
2025-07-04,56,0.0,0.0,2039.3175,0.0,2873.1173699999995,0.0,3725.355,6212.4,4368.42,6407.7375,0.7317
2025-07-04,57,0.0,0.0,2270.0649000000003,0.0,3179.0149949999995,0.0,3699.66835,6325.83915,4301.8529,6571.9178,0.656
2025-07-04,58,0.0,0.0,2695.0398000000005,0.0,3519.5247299999996,0.0,3801.1053,6365.422825000001,4104.5291,6799.5689,0.7212
2025-07-04,59,0.0,0.0,3032.7475,0.0,3923.7807,0.0,3929.0999999999995,6408.35625,4029.44,7062.1875,0.8945
2025-07-04,60,0.0,0.0,2922.2905999999994,0.0,4378.692825,0.0,3820.7341,6484.7445,4254.7173,7177.0079,0.9553
